"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","PHX6","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.65","0.0","0.0299","2023-03","0.87","USD","0.026","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","PHX6","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.1","0.0","0.0041","2023-03","0.87","USD","0.0036","--","N","N","0.0","--","0.0"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","PHX6","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","2.0","0.0","0.1335","2023-03","0.87","USD","0.1162","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","PHX6","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","0.03","0.0","0.0016","2023-03","0.87","USD","0.0014","--","N","N","0.0","--","0.0"
"B0BC8YQDHF","X003DL1VHZ","365Home 2-Pack Vegetable Green Bean Onion Pepper Cutter Slicer Frencher Shredder, 3-in-1 Multifunctional Fruit Vegetable Apple Cucumber Tomato Carrot Potato Peeler with Rotating Head","PHX6","US","4.96","4.02","2.68","inches","0.2","pounds","0.0309","cubic feet","Standard-Size","1.0","0.16","0.0259","2023-03","0.87","USD","0.0226","--","N","N","0.0","--","0.0"
"B0BHVP5HFS","X003FHUO7P","365Home Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and Underwater (Green)","PHX6","US","4.76","3.07","1.26","inches","0.09","pounds","0.0107","cubic feet","Standard-Size","1.0","0.0","0.0107","2023-03","0.87","USD","0.0093","--","N","N","0.0","--","0.0"
"B0BJ7GYQGD","X003FLMCS5","365Home Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.3 - 1.6 Inch","PHX6","US","5.43","5.12","2.4","inches","0.46","pounds","0.0386","cubic feet","Standard-Size","1.0","0.0","0.0386","2023-03","0.87","USD","0.0336","--","N","N","0.0","--","0.0"
"B0BJZT41VF","X003FVUB97","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","PHX6","US","9.06","7.32","2.09","inches","0.29","pounds","0.0802","cubic feet","Standard-Size","2.9","0.0","0.2277","2023-03","0.87","USD","0.1958","--","N","N","0.0","--","0.06"
"B0BKL7K78S","X003GAH0HN","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","PHX6","US","7.36","6.26","1.1","inches","0.22","pounds","0.0293","cubic feet","Standard-Size","5.0","0.0","0.1466","2023-03","0.87","USD","0.1276","--","N","N","0.0","--","0.0"
"B0BKL72T9P","X003GAN527","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder and Spill-proof Lid Lifter, Kitchen Gadgets Accessories for Cooking","PHX6","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","1.0","0.0","0.0275","2023-03","0.87","USD","0.0239","--","N","N","0.0","--","0.0"
"B0BG39X4ZF","X003K6AQYR","1TO3GO Dog Training Collar, No Pull Dog Collar with 4 Extra Links for Medium, Large and X-Large Dogs (A)","PHX6","US","6.5","6.4","1.2","inches","0.45","pounds","0.0289","cubic feet","Standard-Size","0.03","0.0","9.0E-4","2023-03","0.87","USD","8.0E-4","--","N","N","0.0","--","0.0"
"B0BR3PJZJ4","X003KX4KVZ","365Home 2-Pack Spoon and Lid Rest, Spoon Rest with Lid Holder and 2-Pack Spill-proof Lid Lifter, Kitchen Gadgets Accessories for Cooking","PHX6","US","8.23","7.72","2.68","inches","0.57","pounds","0.0985","cubic feet","Standard-Size","0.03","0.0","0.0032","2023-03","0.87","USD","0.0028","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","PSP1","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.06","0.0","3.0E-4","2023-03","0.87","USD","2.0E-4","--","N","N","0.0","--","0.03"
"B0BG8CXVYP","X003FFCYHZ","365Home 2-Pack Colorful Rotating Magic Ball Light, Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","PSP1","US","7.72","5.35","4.06","inches","0.64","pounds","0.097","cubic feet","Standard-Size","18.16","0.0","1.7593","2023-03","0.87","USD","1.5282","--","N","N","0.0","--","0.03"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","PSP1","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.06","0.0","0.0019","2023-03","0.87","USD","0.0016","--","N","N","0.0","--","0.03"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","QXX6","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","474.19","0.0","23.7831","2023-03","0.87","USD","20.6915","--","N","N","0.0","--","0.0"
"B0BG8CXVYP","X003FFCYHZ","365Home 2-Pack Colorful Rotating Magic Ball Light, Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","QXX6","US","7.72","5.35","4.06","inches","0.64","pounds","0.097","cubic feet","Standard-Size","20.0","0.0","1.9408","2023-03","0.87","USD","1.6885","--","N","N","0.0","--","0.0"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","RDG1","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","0.58","0.0","0.0033","2023-03","0.87","USD","0.0031","--","N","N","0.0","--","0.0"
"B0BJ7HB8SC","X003FLNV5N","365Home 2-Pack Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.6 - 2.0 Inch","RDG1","US","5.67","5.59","4.69","inches","0.93","pounds","0.086","cubic feet","Standard-Size","0.58","0.0","0.0499","2023-03","0.87","USD","0.0469","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","RDU1","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","1.0","0.0","0.0056","2023-03","0.87","USD","0.0049","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","RDU1","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.16","0.0","0.0024","2023-03","0.87","USD","0.0021","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","RDU1","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.81","0.0","7.0E-4","2023-03","0.87","USD","6.0E-4","--","N","N","0.0","--","0.03"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","RDU1","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","0.13","0.0","0.0065","2023-03","0.87","USD","0.0056","--","N","N","0.0","--","0.0"
"B0BKL7K78S","X003GAH0HN","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","RDU1","US","7.36","6.26","1.1","inches","0.22","pounds","0.0293","cubic feet","Standard-Size","0.52","0.0","0.0151","2023-03","0.87","USD","0.013","--","N","N","0.0","--","0.0"
"B0BPGC1SZD","X003KCYD63","365Home 2 in 1 Dumpling Maker Press, Dumpling Skin Maker Machine, Empanada Maker Press, Multifunctional DIY Manual Dumpling Press Mold Set (Yellow)","RDU1","US","8.9","4.65","3.23","inches","0.02","pounds","0.0774","cubic feet","Standard-Size","0.06","0.0","0.0025","2023-03","0.87","USD","0.0021","--","N","N","0.0","--","0.03"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (White & Gray)","RDU1","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","1.48","0.0","0.0212","2023-03","0.87","USD","0.0182","--","N","N","0.0","--","0.0"
"B0BPHZT4JJ","X003KD945H","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger (Black & Pink)","RDU1","US","4.13","3.31","1.46","inches","0.2","pounds","0.0116","cubic feet","Standard-Size","1.16","0.0","0.0123","2023-03","0.87","USD","0.0106","--","N","N","0.0","--","0.1"
"B0BPX7H7R7","X003KIPJ6F","365Home 3-Pack 3 in 1 Multifunctional Cleaning Brush, Bottle Gap Cleaner Brush, Cup Lid Cleaning Brush, Mini Brush Cleaner for Home, Kitchen, Travel","RDU1","US","6.06","4.65","0.94","inches","0.02","pounds","0.0153","cubic feet","Standard-Size","9.0","0.87","0.1246","2023-03","0.87","USD","0.1072","--","N","N","0.0","--","0.0"
"B0BPXDG3VW","X003KIV21L","365Home 6-Pack 3 in 1 Multifunctional Cleaning Brush, Bottle Gap Cleaner Brush, Cup Lid Cleaning Brush and 2-Pack Straw Cleaner Brush, Bottle and Straw Brush Cleaning Set","RDU1","US","9.17","6.06","0.98","inches","0.68","pounds","0.0315","cubic feet","Standard-Size","7.0","0.68","0.1993","2023-03","0.87","USD","0.173","--","N","N","0.0","--","0.0"
"B0BKL72T9P","X003KZP4SV","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder and Spill-proof Lid Lifter, Kitchen Gadgets Accessories for Cooking","RDU1","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","0.97","0.0","0.0266","2023-03","0.87","USD","0.0229","--","N","N","0.0","--","0.0"
"B0BTHS2ZC7","X003OWLNH1","365Home 8-Pack Adhesive Punch-Free Socket Holder, Self-Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount, Suitable for WiFi Routers, Remote Controls, Tissue Boxes","RDU1","US","5.75","4.65","1.93","inches","0.38","pounds","0.0298","cubic feet","Standard-Size","0.81","0.0","0.0231","2023-03","0.87","USD","0.0198","--","N","N","0.0","--","0.03"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","RIC2","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","6.39","0.0","0.0361","2023-03","0.87","USD","0.0314","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","RIC2","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","1.23","0.0","0.0694","2023-03","0.87","USD","0.0603","--","N","N","0.0","--","0.03"
"B085LBD2JD","X002HF85EF","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","RIC2","US","4.13","3.46","0.87","inches","0.22","pounds","0.0072","cubic feet","Standard-Size","6.94","0.0","0.0497","2023-03","0.87","USD","0.0432","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","RIC2","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","3.45","0.0","0.0032","2023-03","0.87","USD","0.0028","--","N","N","0.0","--","0.0"
"B08XWYR7PN","X002TMJW61","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 White)","RIC2","US","5.2","3.58","2.52","inches","0.07","pounds","0.0271","cubic feet","Standard-Size","15.39","0.0","0.4177","2023-03","0.87","USD","0.3634","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","RIC2","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","8.03","0.0","0.5775","2023-03","0.87","USD","0.5063","--","N","N","0.0","--","0.0"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","RIC2","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","1.13","0.0","0.0754","2023-03","0.87","USD","0.0656","--","N","N","0.0","--","0.0"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","RIC2","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","1.0","0.0","0.0266","2023-03","0.87","USD","0.0231","--","N","N","0.0","--","0.0"
"B0BNSWKG5N","X003K4UJW3","365Home 12 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","RIC2","US","5.04","4.02","1.61","inches","0.2","pounds","0.0189","cubic feet","Standard-Size","5.0","0.48","0.0853","2023-03","0.87","USD","0.0742","--","N","N","0.0","--","0.0"
"B0BNT3972V","X003K4UM4X","365Home 16 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","RIC2","US","5.08","3.82","1.97","inches","0.26","pounds","0.0221","cubic feet","Standard-Size","9.0","0.87","0.1798","2023-03","0.87","USD","0.1565","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","RIC2","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.06","0.0","0.0037","2023-03","0.87","USD","0.0032","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SAN3","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","36.55","0.0","1.8282","2023-03","0.87","USD","1.5925","--","N","N","0.0","--","0.1"
"B0BJPWWT92","X003FSGFHH","365Home 8 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","SAN3","US","3.66","2.91","1.5","inches","0.13","pounds","0.0092","cubic feet","Standard-Size","2.0","0.19","0.0167","2023-03","0.87","USD","0.0145","--","N","N","0.0","--","0.0"
"B0BMWZVTKR","X003IWFZDP","365Home 2-Pack Colorful Rotating Magic Ball Light, Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","SAN3","US","7.95","6.06","4.29","inches","0.71","pounds","0.1196","cubic feet","Standard-Size","1.0","0.0","0.1196","2023-03","0.87","USD","0.1041","--","N","N","0.0","--","0.0"
"B0BNSWKG5N","X003K4UJW3","365Home 12 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","SAN3","US","5.04","4.02","1.61","inches","0.2","pounds","0.0189","cubic feet","Standard-Size","12.0","1.16","0.2046","2023-03","0.87","USD","0.178","--","N","N","0.0","--","0.0"
"B0BNQT3YN6","X003K54XY7","365Home 4-Packs Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and Underwater (Black Red Blue Yellow)","SAN3","US","6.93","5.63","2.72","inches","0.4","pounds","0.0614","cubic feet","Standard-Size","0.61","0.0","0.0376","2023-03","0.87","USD","0.0327","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","SAN3","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.16","0.0","0.0093","2023-03","0.87","USD","0.0081","--","N","N","0.0","--","0.0"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","SAT2","US","4.65","3.31","0.94","inches","0.04","pounds","0.0084","cubic feet","Standard-Size","2.65","0.0","0.0216","2023-03","0.87","USD","0.0188","--","N","N","0.0","--","0.06"
"B07KX5LWHM","X001YSJJJB","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver & Blue)","SAT2","US","6.22","3.9","1.14","inches","0.18","pounds","0.016","cubic feet","Standard-Size","1.0","0.0","0.016","2023-03","0.87","USD","0.0139","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","SAT2","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.97","0.0","0.0077","2023-03","0.87","USD","0.0067","--","N","N","0.0","--","0.06"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","SAT2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","8.84","0.0","0.0309","2023-03","0.87","USD","0.0269","--","N","N","0.0","--","0.03"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","SAT2","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.23","0.0","0.0034","2023-03","0.87","USD","0.003","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","SAT2","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","21.58","0.0","0.02","2023-03","0.87","USD","0.0174","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","SAT2","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.1","0.0","0.0016","2023-03","0.87","USD","0.0014","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","SAT2","US","17.48","2.44","2.4","inches","0.57","pounds","0.0592","cubic feet","Standard-Size","0.1","0.0","0.0038","2023-03","0.87","USD","0.0033","--","N","N","0.0","--","0.03"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","SAT2","US","11.89","11.57","0.63","inches","0.71","pounds","0.0502","cubic feet","Standard-Size","37.06","0.0","1.8573","2023-03","0.87","USD","1.6201","--","N","N","0.0","--","0.03"
