"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_utilization_ratio","storage_utilization_ratio_units","base_rate","utilization_surcharge_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","TPA1","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","1.33","0.0","0.0204","2023-09","11.7","weeks","0.87","0.0","USD","0.0178","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","TPA1","US","7.64","4.33","2.64","inches","0.33","pounds","0.0505","cubic feet","Standard-Size","1.0","0.0","0.0505","2023-09","11.7","weeks","0.87","0.0","USD","0.044","--","N","N","0.0","--","0.0"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","TPA1","US","5.35","4.45","1.18","inches","0.18","pounds","0.0163","cubic feet","Standard-Size","1.0","0.0","0.0152","2023-09","11.7","weeks","0.87","0.0","USD","0.0132","--","N","N","0.0","--","0.07"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","TPA1","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.03","0.0","1.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","1.0E-4","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","TPA1","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.07","0.0","5.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","4.0E-4","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","TPA1","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.27","0.0","2.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","2.0E-4","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","TPA1","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","1.0","0.0","0.0361","2023-09","11.7","weeks","0.87","0.0","USD","0.0314","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","TPA1","US","6.65","5.67","3.07","inches","0.6","pounds","0.067","cubic feet","Standard-Size","11.97","0.0","0.8016","2023-09","11.7","weeks","0.87","0.0","USD","0.6974","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","TPA1","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","1.43","0.0","0.3114","2023-09","11.7","weeks","0.87","0.0","USD","0.2709","--","N","N","0.0","--","0.0"
"B0C1B86RC9","X003RX73ZX","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips, Suitable for WiFi Routers, Remote Controls","TPA1","US","8.62","6.1","1.77","inches","0.51","pounds","0.0539","cubic feet","Standard-Size","2.2","0.0","0.1185","2023-09","11.7","weeks","0.87","0.0","USD","0.1031","--","N","N","0.0","--","0.0"
"B0C2Z6SWRN","X003SM1NVD","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses (2 Pairs - Blue & Gray)","TPA1","US","8.98","7.68","3.11","inches","0.73","pounds","0.1241","cubic feet","Standard-Size","3.27","0.0","0.3806","2023-09","11.7","weeks","0.87","0.0","USD","0.3312","--","N","N","0.014398332444444446","FBA_NEW_SELECTION:0.0144","0.07"
"B0C2Z6W4PC","X003SMO8PV","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses, Rabbits (2 Pairs - Blue)","TPA1","US","9.06","7.87","2.6","inches","0.77","pounds","0.1073","cubic feet","Standard-Size","5.6","0.0","0.6008","2023-09","11.7","weeks","0.87","0.0","USD","0.5227","--","N","N","0.0","--","0.0"
"B0C2ZBSM12","X003SMOTOB","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves for Dogs, Cats, Horses, Rabbits (1 Pair - Gray)","TPA1","US","7.36","5.79","1.73","inches","0.4","pounds","0.0427","cubic feet","Standard-Size","19.4","0.0","0.8248","2023-09","11.7","weeks","0.87","0.0","USD","0.7176","--","N","N","0.0","--","0.07"
"B0C5976FHZ","X003TO2KL7","VNFLY Ab Roller Automatic Rebound Abdominal Wheel Kit, Abs Workout Equipment, Ab Wheel Roller for Core Workout with 2 Knee Pads, 2 Push-up Bars, 2 Resistance Bands, 1 Training Guide and 1 User Manual","TPA1","US","11.57","8.54","7.52","inches","4.94","pounds","0.43","cubic feet","Standard-Size","4.5","0.0","1.4805","2023-09","11.7","weeks","0.87","0.0","USD","1.288","--","N","N","0.37046025226929","COVID-19:0.3705","0.07"
"B0C5J5CFS3","X003TROAQH","VNFLY Push Up Bars Gym Exercise Equipment Fitness 1 Pair Pushup Handles with Cushioned Foam Grip and Non-Slip Sturdy Structure Push Up Bars for Men & Women","TPA1","US","8.0","4.0","2.0","inches","0.7","pounds","0.037","cubic feet","Standard-Size","0.47","0.0","0.0","2023-09","11.7","weeks","0.87","0.0","USD","0.0","--","N","N","0.015037037037037036","FBA_NEW_SELECTION:0.015","0.0"
"B0C69RGV1W","X003U2V3NT","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","TPA1","US","7.72","6.54","1.26","inches","0.44","pounds","0.0368","cubic feet","Standard-Size","0.77","0.0","0.027","2023-09","11.7","weeks","0.87","0.0","USD","0.0235","--","N","N","0.0","--","0.03"
"B0C68ZR18G","X003U37QST","CONEATI Car Storage Pocket Organizer Between Seats Purse Holder for Car Between front Seats Car Handbag Holder with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Seat Belt Cover","TPA1","US","16.61","8.94","2.36","inches","1.52","pounds","0.2028","cubic feet","Standard-Size","12.73","0.0","2.5824","2023-09","11.7","weeks","0.87","0.0","USD","2.2467","--","N","N","0.0","--","0.0"
"B0C6923J45","X003U37SKZ","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Seat Belt Cover","TPA1","US","16.69","8.98","2.56","inches","1.52","pounds","0.222","cubic feet","Standard-Size","18.0","0.0","3.9967","2023-09","11.7","weeks","0.87","0.0","USD","3.474","--","N","N","0.0","--","0.0"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","TPA4","US","4.65","3.31","0.94","inches","0.04","pounds","0.0084","cubic feet","Standard-Size","0.23","0.0","0.002","2023-09","11.7","weeks","0.87","0.0","USD","0.0017","--","N","N","0.0","--","0.0"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","TPA4","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","0.17","0.0","0.0054","2023-09","11.7","weeks","0.87","0.0","USD","0.0047","--","N","N","0.0","--","0.0"
"B07XX85V64","X002BBZSCH","Nidavellir Fist Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","TPA4","US","5.75","3.46","2.36","inches","0.56","pounds","0.0272","cubic feet","Standard-Size","0.2","0.0","0.0054","2023-09","11.7","weeks","0.87","0.0","USD","0.0047","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","TPA4","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","0.2","0.0","0.0097","2023-09","11.7","weeks","0.87","0.0","USD","0.0084","--","N","N","0.0","--","0.03"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","TPA4","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","0.1","0.0","9.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","8.0E-4","--","N","N","0.0","--","0.0"
"B085LBD2JD","X002HF85EF","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","TPA4","US","4.13","3.46","0.87","inches","0.22","pounds","0.0072","cubic feet","Standard-Size","0.23","0.0","0.0017","2023-09","11.7","weeks","0.87","0.0","USD","0.0015","--","N","N","0.0","--","0.0"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","TPA4","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","0.1","0.0","1.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","1.0E-4","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","TPA4","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","0.47","0.0","0.0169","2023-09","11.7","weeks","0.87","0.0","USD","0.0147","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","TPA4","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","3.93","0.0","0.1645","2023-09","11.7","weeks","0.87","0.0","USD","0.1431","--","N","N","0.0","--","0.03"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","TPA4","US","6.65","5.67","3.07","inches","0.6","pounds","0.067","cubic feet","Standard-Size","1.27","0.0","0.0849","2023-09","11.7","weeks","0.87","0.0","USD","0.0738","--","N","N","0.0","--","0.0"
"B09362BYFC","X002VN8FIT","365Home 2-Pack Rattan Napkin Holder Square Napkin Holder Basket Napkin Holder Bar Cocktail Napkin Holder 7.5"" x 7.5"" x 2.5"" and Set 6 Pieces Nature Rattan Coasters Handwoven Coasters 4"" Round","TPA4","US","10.47","4.33","1.65","inches","0.62","pounds","0.0434","cubic feet","Standard-Size","1.0","0.0","0.0434","2023-09","11.7","weeks","0.87","0.0","USD","0.0378","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","TPA4","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.07","0.0","0.0145","2023-09","11.7","weeks","0.87","0.0","USD","0.0126","--","N","N","0.0","--","0.0"
"B0C5976FHZ","X003TO2KL7","VNFLY Ab Roller Automatic Rebound Abdominal Wheel Kit, Abs Workout Equipment, Ab Wheel Roller for Core Workout with 2 Knee Pads, 2 Push-up Bars, 2 Resistance Bands, 1 Training Guide and 1 User Manual","TPA4","US","11.57","8.54","7.52","inches","4.94","pounds","0.43","cubic feet","Standard-Size","5.17","0.0","2.107","2023-09","11.7","weeks","0.87","0.0","USD","1.8323","--","N","N","0.0","--","0.27"
"B0CBPV4VSV","X003W3ECU7","VNFLY Upgrade Water Bottle Pouch for Stanley, Tumbler Pouch with Pocket for Stanley Fanny Pack 18 to 40 oz, Stanley Cup Pouch with Silicone Spill-Proof Stopper Set 1.0 & 2.0 (Pink)","TPA4","US","5.0","3.0","0.75","inches","0.1","pounds","0.0065","cubic feet","Standard-Size","0.67","0.0","0.0043","2023-09","11.7","weeks","0.87","0.0","USD","0.0038","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","TUL2","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.17","0.0","2.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","1.0E-4","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","TUL2","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.1","0.0","0.0042","2023-09","11.7","weeks","0.87","0.0","USD","0.0037","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","TUL2","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.43","0.0","0.0942","2023-09","11.7","weeks","0.87","0.0","USD","0.0819","--","N","N","0.0","--","0.0"
"B0BMWZVTKR","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","TUL2","US","7.95","6.06","4.29","inches","0.71","pounds","0.1196","cubic feet","Standard-Size","0.1","0.0","0.008","2023-09","11.7","weeks","0.87","0.0","USD","0.0069","--","N","N","0.0","--","0.03"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","TUL2","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","2.8","0.0","0.0376","2023-09","11.7","weeks","0.87","0.0","USD","0.0327","--","N","N","0.0","--","0.17"
"B0BPHZT4JJ","X003KD945H","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","TUL2","US","4.13","3.31","1.46","inches","0.2","pounds","0.0116","cubic feet","Standard-Size","2.17","0.0","0.025","2023-09","11.7","weeks","0.87","0.0","USD","0.0218","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","TUL2","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","4.93","0.0","0.2697","2023-09","11.7","weeks","0.87","0.0","USD","0.2347","--","N","N","0.0","--","0.27"
"B0C5976FHZ","X003TO2KL7","VNFLY Ab Roller Automatic Rebound Abdominal Wheel Kit, Abs Workout Equipment, Ab Wheel Roller for Core Workout with 2 Knee Pads, 2 Push-up Bars, 2 Resistance Bands, 1 Training Guide and 1 User Manual","TUL2","US","11.57","8.54","7.52","inches","4.94","pounds","0.43","cubic feet","Standard-Size","2.8","0.0","1.161","2023-09","11.7","weeks","0.87","0.0","USD","1.0082","--","N","N","0.0","--","0.1"
"B0BPHXQM78","X003KD711B","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","TUS1","US","4.49","3.5","1.57","inches","0.22","pounds","0.0143","cubic feet","Standard-Size","0.07","0.0","0.001","2023-09","11.7","weeks","0.87","0.0","USD","7.0E-4","--","N","N","0.0","--","0.0"
"B0BPHZ362T","X003KD97CR","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 12/13/14 Charger","TUS1","US","8.9","6.34","1.77","inches","0.37","pounds","0.0578","cubic feet","Standard-Size","0.23","0.0","0.0135","2023-09","11.7","weeks","0.87","0.0","USD","0.0093","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","TUS2","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","0.03","0.0","2.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","2.0E-4","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","TUS2","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.13","0.0","0.0011","2023-09","11.7","weeks","0.87","0.0","USD","0.001","--","N","N","0.0","--","0.0"
"B07V3C477B","X0028QD3SV","VNFLY Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","TUS2","US","3.2","1.4","1.0","inches","0.1","pounds","0.0026","cubic feet","Standard-Size","1.07","0.0","0.0028","2023-09","11.7","weeks","0.87","0.0","USD","0.0024","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","TUS2","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","0.23","0.0","0.0116","2023-09","11.7","weeks","0.87","0.0","USD","0.0101","--","N","N","0.0","--","0.03"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","TUS2","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","1.0","0.0","0.0092","2023-09","11.7","weeks","0.87","0.0","USD","0.008","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","TUS2","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","0.57","0.0","0.0015","2023-09","11.7","weeks","0.87","0.0","USD","0.0013","--","N","N","0.0","--","0.13"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","TUS2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.87","0.0","0.0029","2023-09","11.7","weeks","0.87","0.0","USD","0.0025","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","TUS2","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.83","0.0","8.0E-4","2023-09","11.7","weeks","0.87","0.0","USD","7.0E-4","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom (1 Black & 1 White)","TUS2","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","4.8","0.0","0.2225","2023-09","11.7","weeks","0.87","0.0","USD","0.1935","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","TUS2","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","1.0","0.0","0.0361","2023-09","11.7","weeks","0.87","0.0","USD","0.0314","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","TUS2","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.1","0.0","0.0042","2023-09","11.7","weeks","0.87","0.0","USD","0.0037","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom (2 Black & 2 White)","TUS2","US","6.3","5.28","3.15","inches","0.29","pounds","0.0606","cubic feet","Standard-Size","0.07","0.0","0.004","2023-09","11.7","weeks","0.87","0.0","USD","0.0035","--","N","N","0.0","--","0.0"
